Ідентифікатор_підрозділу;supplier_attribute;supplier_value_substring;prom_attribute;prom_value
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
3029;;;;
